Termination Date Month,termination,hires,unemployment,total_claims
2018-05,31,4.0,3.8,4
2018-06,21,8.0,4.0,5
2018-07,26,7.0,3.8,4
2018-08,25,8.0,3.8,4
2018-09,14,11.0,3.7,5
2018-10,22,16.0,3.8,4
2018-11,13,9.0,3.7,4
2018-12,5,5.0,3.9,5
2019-01,19,5.0,4.0,4
2019-02,19,24.0,3.8,4
2019-03,16,22.0,3.8,5
2019-04,15,27.0,3.6,4
2019-05,22,9.0,3.6,4
2019-06,20,16.0,3.7,5
2019-07,29,22.0,3.7,4
2019-08,28,13.0,3.7,5
2019-09,17,13.0,3.5,4
2019-10,13,6.0,3.6,4
2019-11,22,11.0,3.5,5
2019-12,15,14.0,3.5,4
2020-01,26,7.0,3.6,4
2020-02,21,4.0,3.5,5
2020-03,17,3.0,4.4,4
2020-04,14,3.0,14.7,4
